Station,Year,Trimestre,Semestre,Month,Decade,Day,Saison_Pluie
Boromo,2011,1,1,1,1,1,False
Boromo,2011,1,1,1,1,2,False
Boromo,2011,1,1,1,1,3,False
Boromo,2011,1,1,1,1,4,False
Boromo,2011,1,1,1,1,5,False
Boromo,2011,1,1,1,1,6,False
Boromo,2011,1,1,1,1,7,False
Boromo,2011,1,1,1,1,8,False
Boromo,2011,1,1,1,1,9,False
Boromo,2011,1,1,1,1,10,False
Boromo,2011,1,1,1,2,11,False
Boromo,2011,1,1,1,2,12,False
Boromo,2011,1,1,1,2,13,False
Boromo,2011,1,1,1,2,14,False
Boromo,2011,1,1,1,2,15,False
Boromo,2011,1,1,1,2,16,False
Boromo,2011,1,1,1,2,17,False
Boromo,2011,1,1,1,2,18,False
Boromo,2011,1,1,1,2,19,False
Boromo,2011,1,1,1,2,20,False
Boromo,2011,1,1,1,3,21,False
Boromo,2011,1,1,1,3,22,False
Boromo,2011,1,1,1,3,23,False
Boromo,2011,1,1,1,3,24,False
Boromo,2011,1,1,1,3,25,False
Boromo,2011,1,1,1,3,26,False
Boromo,2011,1,1,1,3,27,False
Boromo,2011,1,1,1,3,28,False
Boromo,2011,1,1,1,3,29,False
Boromo,2011,1,1,1,3,30,False
Boromo,2011,1,1,1,3,31,False
Boromo,2011,1,1,2,1,1,False
Boromo,2011,1,1,2,1,2,False
Boromo,2011,1,1,2,1,3,False
Boromo,2011,1,1,2,1,4,False
Boromo,2011,1,1,2,1,5,False
Boromo,2011,1,1,2,1,6,False
Boromo,2011,1,1,2,1,7,False
Boromo,2011,1,1,2,1,8,False
Boromo,2011,1,1,2,1,9,False
Boromo,2011,1,1,2,1,10,False
Boromo,2011,1,1,2,2,11,False
Boromo,2011,1,1,2,2,12,False
Boromo,2011,1,1,2,2,13,False
Boromo,2011,1,1,2,2,14,False
Boromo,2011,1,1,2,2,15,False
Boromo,2011,1,1,2,2,16,False
Boromo,2011,1,1,2,2,17,False
Boromo,2011,1,1,2,2,18,False
Boromo,2011,1,1,2,2,19,False
Boromo,2011,1,1,2,2,20,False
Boromo,2011,1,1,2,3,21,False
Boromo,2011,1,1,2,3,22,False
Boromo,2011,1,1,2,3,23,False
Boromo,2011,1,1,2,3,24,False
Boromo,2011,1,1,2,3,25,False
Boromo,2011,1,1,2,3,26,False
Boromo,2011,1,1,2,3,27,False
Boromo,2011,1,1,2,3,28,False
Boromo,2011,1,1,3,1,1,False
Boromo,2011,1,1,3,1,2,False
Boromo,2011,1,1,3,1,3,False
Boromo,2011,1,1,3,1,4,False
Boromo,2011,1,1,3,1,5,False
Boromo,2011,1,1,3,1,6,False
Boromo,2011,1,1,3,1,7,False
Boromo,2011,1,1,3,1,8,False
Boromo,2011,1,1,3,1,9,False
Boromo,2011,1,1,3,1,10,False
Boromo,2011,1,1,3,2,11,False
Boromo,2011,1,1,3,2,12,False
Boromo,2011,1,1,3,2,13,False
Boromo,2011,1,1,3,2,14,False
Boromo,2011,1,1,3,2,15,False
Boromo,2011,1,1,3,2,16,False
Boromo,2011,1,1,3,2,17,False
Boromo,2011,1,1,3,2,18,False
Boromo,2011,1,1,3,2,19,False
Boromo,2011,1,1,3,2,20,False
Boromo,2011,1,1,3,3,21,False
Boromo,2011,1,1,3,3,22,False
Boromo,2011,1,1,3,3,23,False
Boromo,2011,1,1,3,3,24,False
Boromo,2011,1,1,3,3,25,False
Boromo,2011,1,1,3,3,26,False
Boromo,2011,1,1,3,3,27,False
Boromo,2011,1,1,3,3,28,False
Boromo,2011,1,1,3,3,29,False
Boromo,2011,1,1,3,3,30,False
Boromo,2011,1,1,3,3,31,False
Boromo,2011,2,1,4,1,1,False
Boromo,2011,2,1,4,1,2,False
Boromo,2011,2,1,4,1,3,False
Boromo,2011,2,1,4,1,4,False
Boromo,2011,2,1,4,1,5,False
Boromo,2011,2,1,4,1,6,False
Boromo,2011,2,1,4,1,7,False
Boromo,2011,2,1,4,1,8,False
Boromo,2011,2,1,4,1,9,False
Boromo,2011,2,1,4,1,10,False
Boromo,2011,2,1,4,2,11,False
Boromo,2011,2,1,4,2,12,False
Boromo,2011,2,1,4,2,13,False
Boromo,2011,2,1,4,2,14,False
Boromo,2011,2,1,4,2,15,False
Boromo,2011,2,1,4,2,16,False
Boromo,2011,2,1,4,2,17,False
Boromo,2011,2,1,4,2,18,False
Boromo,2011,2,1,4,2,19,False
Boromo,2011,2,1,4,2,20,False
Boromo,2011,2,1,4,3,21,False
Boromo,2011,2,1,4,3,22,False
Boromo,2011,2,1,4,3,23,True
Boromo,2011,2,1,4,3,24,True
Boromo,2011,2,1,4,3,25,True
Boromo,2011,2,1,4,3,26,True
Boromo,2011,2,1,4,3,27,True
Boromo,2011,2,1,4,3,28,True
Boromo,2011,2,1,4,3,29,True
Boromo,2011,2,1,4,3,30,True
Boromo,2011,2,1,5,1,1,True
Boromo,2011,2,1,5,1,2,True
Boromo,2011,2,1,5,1,3,True
Boromo,2011,2,1,5,1,4,True
Boromo,2011,2,1,5,1,5,True
Boromo,2011,2,1,5,1,6,True
Boromo,2011,2,1,5,1,7,True
Boromo,2011,2,1,5,1,8,True
Boromo,2011,2,1,5,1,9,True
Boromo,2011,2,1,5,1,10,True
Boromo,2011,2,1,5,2,11,True
Boromo,2011,2,1,5,2,12,True
Boromo,2011,2,1,5,2,13,True
Boromo,2011,2,1,5,2,14,True
Boromo,2011,2,1,5,2,15,True
Boromo,2011,2,1,5,2,16,True
Boromo,2011,2,1,5,2,17,True
Boromo,2011,2,1,5,2,18,True
Boromo,2011,2,1,5,2,19,True
Boromo,2011,2,1,5,2,20,True
Boromo,2011,2,1,5,3,21,True
Boromo,2011,2,1,5,3,22,True
Boromo,2011,2,1,5,3,23,True
Boromo,2011,2,1,5,3,24,True
Boromo,2011,2,1,5,3,25,True
Boromo,2011,2,1,5,3,26,True
Boromo,2011,2,1,5,3,27,True
Boromo,2011,2,1,5,3,28,True
Boromo,2011,2,1,5,3,29,True
Boromo,2011,2,1,5,3,30,True
Boromo,2011,2,1,5,3,31,True
Boromo,2011,2,1,6,1,1,True
Boromo,2011,2,1,6,1,2,True
Boromo,2011,2,1,6,1,3,True
Boromo,2011,2,1,6,1,4,True
Boromo,2011,2,1,6,1,5,True
Boromo,2011,2,1,6,1,6,True
Boromo,2011,2,1,6,1,7,True
Boromo,2011,2,1,6,1,8,True
Boromo,2011,2,1,6,1,9,True
Boromo,2011,2,1,6,1,10,True
Boromo,2011,2,1,6,2,11,True
Boromo,2011,2,1,6,2,12,True
Boromo,2011,2,1,6,2,13,True
Boromo,2011,2,1,6,2,14,True
Boromo,2011,2,1,6,2,15,True
Boromo,2011,2,1,6,2,16,True
Boromo,2011,2,1,6,2,17,True
Boromo,2011,2,1,6,2,18,True
Boromo,2011,2,1,6,2,19,True
Boromo,2011,2,1,6,2,20,True
Boromo,2011,2,1,6,3,21,True
Boromo,2011,2,1,6,3,22,True
Boromo,2011,2,1,6,3,23,True
Boromo,2011,2,1,6,3,24,True
Boromo,2011,2,1,6,3,25,True
Boromo,2011,2,1,6,3,26,True
Boromo,2011,2,1,6,3,27,True
Boromo,2011,2,1,6,3,28,True
Boromo,2011,2,1,6,3,29,True
Boromo,2011,2,1,6,3,30,True
Boromo,2011,3,2,7,1,1,True
Boromo,2011,3,2,7,1,2,True
Boromo,2011,3,2,7,1,3,True
Boromo,2011,3,2,7,1,4,True
Boromo,2011,3,2,7,1,5,True
Boromo,2011,3,2,7,1,6,True
Boromo,2011,3,2,7,1,7,True
Boromo,2011,3,2,7,1,8,True
Boromo,2011,3,2,7,1,9,True
Boromo,2011,3,2,7,1,10,True
Boromo,2011,3,2,7,2,11,True
Boromo,2011,3,2,7,2,12,True
Boromo,2011,3,2,7,2,13,True
Boromo,2011,3,2,7,2,14,True
Boromo,2011,3,2,7,2,15,True
Boromo,2011,3,2,7,2,16,True
Boromo,2011,3,2,7,2,17,True
Boromo,2011,3,2,7,2,18,True
Boromo,2011,3,2,7,2,19,True
Boromo,2011,3,2,7,2,20,True
Boromo,2011,3,2,7,3,21,True
Boromo,2011,3,2,7,3,22,True
Boromo,2011,3,2,7,3,23,True
Boromo,2011,3,2,7,3,24,True
Boromo,2011,3,2,7,3,25,True
Boromo,2011,3,2,7,3,26,True
Boromo,2011,3,2,7,3,27,True
Boromo,2011,3,2,7,3,28,True
Boromo,2011,3,2,7,3,29,True
Boromo,2011,3,2,7,3,30,True
Boromo,2011,3,2,7,3,31,True
Boromo,2011,3,2,8,1,1,True
Boromo,2011,3,2,8,1,2,True
Boromo,2011,3,2,8,1,3,True
Boromo,2011,3,2,8,1,4,True
Boromo,2011,3,2,8,1,5,True
Boromo,2011,3,2,8,1,6,True
Boromo,2011,3,2,8,1,7,True
Boromo,2011,3,2,8,1,8,True
Boromo,2011,3,2,8,1,9,True
Boromo,2011,3,2,8,1,10,True
Boromo,2011,3,2,8,2,11,True
Boromo,2011,3,2,8,2,12,True
Boromo,2011,3,2,8,2,13,True
Boromo,2011,3,2,8,2,14,True
Boromo,2011,3,2,8,2,15,True
Boromo,2011,3,2,8,2,16,True
Boromo,2011,3,2,8,2,17,True
Boromo,2011,3,2,8,2,18,True
Boromo,2011,3,2,8,2,19,True
Boromo,2011,3,2,8,2,20,True
Boromo,2011,3,2,8,3,21,True
Boromo,2011,3,2,8,3,22,True
Boromo,2011,3,2,8,3,23,True
Boromo,2011,3,2,8,3,24,True
Boromo,2011,3,2,8,3,25,True
Boromo,2011,3,2,8,3,26,True
Boromo,2011,3,2,8,3,27,True
Boromo,2011,3,2,8,3,28,True
Boromo,2011,3,2,8,3,29,True
Boromo,2011,3,2,8,3,30,True
Boromo,2011,3,2,8,3,31,True
Boromo,2011,3,2,9,1,1,True
Boromo,2011,3,2,9,1,2,True
Boromo,2011,3,2,9,1,3,True
Boromo,2011,3,2,9,1,4,True
Boromo,2011,3,2,9,1,5,True
Boromo,2011,3,2,9,1,6,True
Boromo,2011,3,2,9,1,7,True
Boromo,2011,3,2,9,1,8,True
Boromo,2011,3,2,9,1,9,True
Boromo,2011,3,2,9,1,10,True
Boromo,2011,3,2,9,2,11,True
Boromo,2011,3,2,9,2,12,True
Boromo,2011,3,2,9,2,13,True
Boromo,2011,3,2,9,2,14,True
Boromo,2011,3,2,9,2,15,True
Boromo,2011,3,2,9,2,16,True
Boromo,2011,3,2,9,2,17,True
Boromo,2011,3,2,9,2,18,True
Boromo,2011,3,2,9,2,19,True
Boromo,2011,3,2,9,2,20,True
Boromo,2011,3,2,9,3,21,True
Boromo,2011,3,2,9,3,22,True
Boromo,2011,3,2,9,3,23,True
Boromo,2011,3,2,9,3,24,True
Boromo,2011,3,2,9,3,25,True
Boromo,2011,3,2,9,3,26,True
Boromo,2011,3,2,9,3,27,True
Boromo,2011,3,2,9,3,28,True
Boromo,2011,3,2,9,3,29,True
Boromo,2011,3,2,9,3,30,True
Boromo,2011,4,2,10,1,1,True
Boromo,2011,4,2,10,1,2,True
Boromo,2011,4,2,10,1,3,True
Boromo,2011,4,2,10,1,4,True
Boromo,2011,4,2,10,1,5,True
Boromo,2011,4,2,10,1,6,True
Boromo,2011,4,2,10,1,7,True
Boromo,2011,4,2,10,1,8,True
Boromo,2011,4,2,10,1,9,True
Boromo,2011,4,2,10,1,10,True
Boromo,2011,4,2,10,2,11,True
Boromo,2011,4,2,10,2,12,True
Boromo,2011,4,2,10,2,13,True
Boromo,2011,4,2,10,2,14,True
Boromo,2011,4,2,10,2,15,True
Boromo,2011,4,2,10,2,16,True
Boromo,2011,4,2,10,2,17,True
Boromo,2011,4,2,10,2,18,False
Boromo,2011,4,2,10,2,19,False
Boromo,2011,4,2,10,2,20,False
Boromo,2011,4,2,10,3,21,False
Boromo,2011,4,2,10,3,22,False
Boromo,2011,4,2,10,3,23,False
Boromo,2011,4,2,10,3,24,False
Boromo,2011,4,2,10,3,25,False
Boromo,2011,4,2,10,3,26,False
Boromo,2011,4,2,10,3,27,False
Boromo,2011,4,2,10,3,28,False
Boromo,2011,4,2,10,3,29,False
Boromo,2011,4,2,10,3,30,False
Boromo,2011,4,2,10,3,31,False
Boromo,2011,4,2,11,1,1,False
Boromo,2011,4,2,11,1,2,False
Boromo,2011,4,2,11,1,3,False
Boromo,2011,4,2,11,1,4,False
Boromo,2011,4,2,11,1,5,False
Boromo,2011,4,2,11,1,6,False
Boromo,2011,4,2,11,1,7,False
Boromo,2011,4,2,11,1,8,False
Boromo,2011,4,2,11,1,9,False
Boromo,2011,4,2,11,1,10,False
Boromo,2011,4,2,11,2,11,False
Boromo,2011,4,2,11,2,12,False
Boromo,2011,4,2,11,2,13,False
Boromo,2011,4,2,11,2,14,False
Boromo,2011,4,2,11,2,15,False
Boromo,2011,4,2,11,2,16,False
Boromo,2011,4,2,11,2,17,False
Boromo,2011,4,2,11,2,18,False
Boromo,2011,4,2,11,2,19,False
Boromo,2011,4,2,11,2,20,False
Boromo,2011,4,2,11,3,21,False
Boromo,2011,4,2,11,3,22,False
Boromo,2011,4,2,11,3,23,False
Boromo,2011,4,2,11,3,24,False
Boromo,2011,4,2,11,3,25,False
Boromo,2011,4,2,11,3,26,False
Boromo,2011,4,2,11,3,27,False
Boromo,2011,4,2,11,3,28,False
Boromo,2011,4,2,11,3,29,False
Boromo,2011,4,2,11,3,30,False
Boromo,2011,4,2,12,1,1,False
Boromo,2011,4,2,12,1,2,False
Boromo,2011,4,2,12,1,3,False
Boromo,2011,4,2,12,1,4,False
Boromo,2011,4,2,12,1,5,False
Boromo,2011,4,2,12,1,6,False
Boromo,2011,4,2,12,1,7,False
Boromo,2011,4,2,12,1,8,False
Boromo,2011,4,2,12,1,9,False
Boromo,2011,4,2,12,1,10,False
Boromo,2011,4,2,12,2,11,False
Boromo,2011,4,2,12,2,12,False
Boromo,2011,4,2,12,2,13,False
Boromo,2011,4,2,12,2,14,False
Boromo,2011,4,2,12,2,15,False
Boromo,2011,4,2,12,2,16,False
Boromo,2011,4,2,12,2,17,False
Boromo,2011,4,2,12,2,18,False
Boromo,2011,4,2,12,2,19,False
Boromo,2011,4,2,12,2,20,False
Boromo,2011,4,2,12,3,21,False
Boromo,2011,4,2,12,3,22,False
Boromo,2011,4,2,12,3,23,False
Boromo,2011,4,2,12,3,24,False
Boromo,2011,4,2,12,3,25,False
Boromo,2011,4,2,12,3,26,False
Boromo,2011,4,2,12,3,27,False
Boromo,2011,4,2,12,3,28,False
Boromo,2011,4,2,12,3,29,False
Boromo,2011,4,2,12,3,30,False
Boromo,2011,4,2,12,3,31,False
